"","item_id","pId","cId","sgId"
"56229",51911221,370831,127,35
"56230",52010203,221090,127,35
"56231",52451271,136698,133,35
"56232",52451273,160260,133,35
"56233",51486700,134731,98,35
"56234",52435464,202855,115,85
"56235",52435470,202855,115,85
"56236",52435472,202855,115,85
"56237",52435424,202855,115,85
"56238",52435466,87760,116,85
"56239",52435474,357930,116,85
"56240",52450021,161310,127,35
"56241",52508471,202855,115,85
"56242",52508433,357930,116,85
"56243",52008590,61910,127,35
"56244",51676648,342134,39,35
"56245",51676596,187110,39,35
"56246",52508802,202855,115,85
"56247",52508804,188892,115,49
"56248",52660252,221090,127,35
"56249",52008253,61910,127,35
"56250",52660276,166061,128,35
"56251",52660276,166061,127,35
"56252",52711732,346340,115,35
"56253",52711742,202855,116,85
"56254",51677262,342134,41,35
"56255",51917342,347266,127,35
"56256",52834849,166061,128,35
"56257",52007622,61910,128,35
"56258",51676990,187110,39,35
"56259",52711968,202855,115,85
"56260",52711970,188892,116,49
"56261",52721979,161310,127,35
"56262",52624684,61910,127,35
"56263",52942001,202855,115,85
"56264",52942025,202855,115,85
"56265",52625583,61910,127,35
"56266",52625178,61910,127,35
"56267",52625184,61910,127,35
"56268",52940465,166061,127,35
"56269",52940331,166061,127,35
"56270",52628851,368621,127,35
"56271",53076793,166061,128,35
"56272",52627602,61910,128,35
"56273",52674519,4655,40,35
"56274",52987964,363949,115,49
"56275",52987966,202855,115,85
"56276",52987968,202855,115,85
"56277",52987974,357930,115,85
"56278",53076766,61910,127,35
"56279",53076769,61910,127,35
"56280",52987774,202855,115,85
"56281",52987776,259265,115,35
"56282",52628005,61910,127,35
"56283",53615879,202855,115,85
"56284",53615893,202855,115,85
"56285",53393612,161310,127,35
"56286",53334096,202855,115,85
"56287",53334100,357930,116,85
"56288",53480605,342134,39,35
"56289",53615703,202855,115,85
"56290",53393411,182687,127,35
"56291",53393414,221090,128,35
"56292",53758099,202855,115,85
"56293",53393759,161310,127,35
"56294",53393189,161310,127,35
"56295",53665793,202855,115,85
"56296",53392895,347266,127,35
"56297",53392955,347266,127,35
"56298",53392958,377263,127,35
"56299",53392874,166061,127,35
"56300",53392985,182687,127,35
"56301",53659554,166061,128,35
"56302",53666350,356714,150,35
"56303",53392883,221090,127,35
"56304",53392979,61910,127,35
"56305",53659548,161310,127,35
"56306",53757167,5884,133,35
"56307",53481410,4621,41,35
"56308",53394929,61910,127,35
"56309",53394932,166061,127,35
"56310",53394932,166061,128,35
"56311",53775696,357930,115,85
"56312",53775682,357930,116,85
"56313",53775696,357930,116,85
"56314",53793872,166061,127,35
"56315",53394080,161310,127,35
"56316",53394080,161310,128,35
"56317",53394083,161310,127,35
"56318",53481287,342134,39,35
"56319",53481295,220748,39,35
"56320",53481289,360167,41,35
"56321",53394767,377288,127,35
"56322",53394785,221090,127,35
"56323",53481285,358447,41,35
"56324",53659411,187110,39,35
"56325",53481452,358447,39,35
"56326",53751362,202855,115,85
"56327",53751364,202855,115,85
"56328",53482066,358447,39,35
"56329",53861029,202855,115,85
"56330",53861031,202855,115,85
"56331",53860987,202855,115,85
"56332",53396374,61910,127,35
"56333",53396377,61910,127,35
"56334",53396389,377288,127,35
"56335",53396404,221090,127,35
"56336",53396380,161310,128,35
"56337",54027101,5884,133,35
"56338",53481692,4621,41,35
"56339",53752012,202855,115,85
"56340",53752022,202855,115,85
"56341",53752024,202855,115,85
"56342",53544652,4663,121,35
"56343",53395555,61910,127,35
"56344",53752026,357930,115,85
"56345",53395552,61910,127,35
"56346",53396194,61910,127,35
"56347",53396194,61910,128,35
"56348",54026901,136698,133,35
"56349",54026903,5884,133,35
"56350",53481970,342134,39,35
"56351",53396188,377288,127,35
"56352",53860665,202855,115,85
"56353",53395774,347266,127,35
"56354",53395783,161310,127,35
"56355",53395834,61910,127,35
"56356",53432385,5884,133,35
"56357",53861237,202855,115,85
"56358",53861239,202855,115,85
"56359",53861201,202855,115,85
"56360",53396718,161310,127,35
"56361",54084987,161310,127,35
"56362",53397845,61910,127,35
"56363",53397845,61910,128,35
"56364",53482348,358447,39,35
"56365",53861313,5950,116,35
"56366",53861317,202855,116,85
"56367",53396943,369108,127,35
"56368",53482664,358447,41,35
"56369",53397572,161310,127,35
"56370",54137926,357930,116,85
"56371",54138505,202855,115,85
"56372",54138507,105602,115,35
"56373",54138509,105602,115,35
"56374",53398103,4718,127,35
"56375",53398106,161310,127,35
"56376",53398109,161310,127,35
"56377",53398112,161310,127,35
"56378",53655382,377288,127,35
"56379",54633294,161310,127,35
"56380",54633348,206563,127,35
"56381",52126863,369719,88,35
"56382",52126865,205154,88,85
"56383",52579109,5899,131,35
"56384",52542347,5899,131,35
"56385",51677276,4621,39,35
"56386",53545660,4655,40,35
"56387",53545664,4663,40,35
"56388",53545666,4663,40,35
"56389",54516439,7766,131,35
"56390",54249788,150268,88,85
"56391",54249790,227729,88,35
"56392",54249797,7766,88,35
"56393",54249801,146729,88,35
"56394",52454016,355691,166,35
"56395",52454758,355691,166,35
"56396",51348089,8239,97,35
"56397",51348090,8239,97,35
"56398",51622721,198937,94,35
"56399",51063102,359370,166,35
"56400",53072985,8435,94,35
"56401",51062360,191086,166,35
"56402",51062258,167386,166,35
"56403",51062260,355690,166,35
"56404",51513844,202913,160,85
"56405",51606053,169824,160,49
"56406",51606054,202913,160,85
"56407",51606055,202911,160,49
"56408",51606056,169824,160,49
"56409",51606048,169824,160,49
"56410",51606049,169824,160,49
"56411",51606050,202913,160,85
"56412",51606051,202911,160,49
"56413",51606052,169824,160,49
"56414",51644318,365157,160,35
"56415",51606044,365157,160,35
"56416",51606045,221638,160,85
"56417",51606046,221638,160,85
"56418",51606043,202913,160,85
"56419",51741115,4720,160,35
"56420",51062879,167386,166,35
"56421",51853992,202911,160,49
"56422",51063141,355690,166,35
"56423",51178280,66624,11,35
"56424",52000714,4720,160,35
"56425",52067987,202913,160,85
"56426",52094629,349874,160,85
"56427",51923747,167386,166,35
"56428",52598323,365157,160,35
"56429",52598321,4720,160,35
"56430",52718536,202913,160,85
"56431",52718538,202911,160,49
"56432",52537357,364735,11,35
"56433",52718610,202913,160,85
"56434",52726006,357930,115,85
"56435",52673364,4663,40,35
"56436",52940465,166061,128,35
"56437",52941901,376609,116,85
"56438",52942441,87760,115,85
"56439",53067505,364735,11,35
"56440",53067506,364735,11,35
"56441",53067504,364736,11,35
"56442",53082983,5899,88,35
"56443",53121462,202855,115,85
"56444",53121466,357930,115,85
"56445",53121585,357930,115,85
"56446",53121589,376609,115,85
"56447",53121250,357930,115,85
"56448",53615867,357930,115,85
"56449",53741057,188892,160,49
"56450",53839226,196115,141,85
"56451",53682058,372058,11,35
"56452",53682060,372058,11,35
"56453",51746293,364815,160,35
"56454",53225188,4704,141,35
"56455",53225190,4704,141,35
"56456",51111926,159966,159,35
"56457",51111927,159966,159,35
"56458",51111928,8245,159,35
"56459",49952097,7295,70,35
"56460",50171647,60062,151,35
"56461",50948317,362550,70,35
"56462",50948318,85576,70,35
"56463",51218560,60062,98,35
"56464",51218562,60062,98,35
"56465",51448438,192066,133,35
"56466",51218882,60062,151,35
"56467",50948455,7758,70,35
"56468",50948457,356157,70,35
"56469",51448436,160260,133,35
"56470",50948152,6556,70,35
"56471",50948146,7758,70,35
"56472",50948147,201648,70,35
"56473",50948148,201648,70,35
"56474",50948149,201648,70,35
"56475",51321911,13589,125,35
"56476",51323404,192066,133,35
"56477",50948151,6556,70,35
"56478",51218244,347821,98,35
"56479",51933970,4663,40,35
"56480",52004349,14802,133,35
"56481",52004381,192066,133,35
"56482",52004383,136698,133,35
"56483",52015244,32515,150,35
"56484",51484335,90410,151,35
"56485",51484341,90410,151,35
"56486",51484357,366394,151,35
"56487",51484367,366394,151,35
"56488",51903266,125747,70,35
"56489",51903783,201648,70,35
"56490",51903784,201648,70,35
"56491",51903785,201648,70,35
"56492",52664467,111507,133,35
"56493",52664465,11987,133,35
"56494",52451769,124976,133,35
"56495",52451801,111507,133,35
"56496",52451803,111507,133,35
"56497",52451805,111507,133,35
"56498",52451807,111507,133,35
"56499",52451813,192066,133,35
"56500",52451809,373248,133,35
"56501",52722230,160260,133,35
"56502",52722232,192066,133,35
"56503",52713994,363949,159,49
"56504",52722284,124976,133,35
"56505",53036801,7758,70,35
"56506",53048328,363949,159,49
"56507",53048329,200737,159,35
"56508",54026947,353032,133,35
"56509",54026951,14802,133,35
"56510",54084584,192066,133,35
"56511",54084588,357773,150,35
"56512",54518242,14802,150,35
"56513",51909542,364815,160,35
"56514",52097479,355134,141,85
"56515",52393639,32081,97,35
"56516",51817442,66624,141,35
"56517",51397753,202913,160,85
"56518",51640318,11987,97,35
"56519",51640321,11987,97,35
"56520",51909809,5884,160,35
"56521",51818250,372058,11,35
"56522",51640315,11987,97,35
"56523",51841524,372058,11,35
"56524",52021704,136698,160,35
"56525",51836254,11987,97,35
"56526",51817815,4704,141,35
"56527",51817816,4704,141,35
"56528",52190526,372058,11,35
"56529",52443599,372058,141,35
"56530",52834292,202913,160,85
"56531",51062881,355690,166,35
"56532",51062883,134673,166,35
"56533",51907465,5899,88,35
"56534",52198550,205154,88,85
"56535",52249302,166566,88,85
"56536",52249312,7766,88,35
"56537",52249304,7766,88,35
"56538",52278906,360304,39,35
"56539",52630133,377288,128,35
"56540",53153704,355688,40,35
"56541",53666090,356714,150,35
"56542",53393375,61910,128,35
"56543",53444373,260605,70,88
"56544",53708160,7766,88,35
"56545",53393195,61910,128,35
"56546",53682446,111520,133,35
"56547",53393192,61910,127,35
"56548",50110281,161310,127,35
"56549",50085753,61910,65,35
"56550",51517614,365580,94,35
"56551",50986007,161310,127,35
"56552",50986010,166061,128,35
"56553",51933910,17897,40,35
"56554",51222426,366394,98,35
"56555",51966043,202855,115,85
"56556",51959471,253346,159,35
"56557",51959470,253346,159,35
"56558",51399891,221090,127,35
"56559",51961476,61910,128,35
"56560",51908452,347266,128,35
"56561",51902528,152643,125,35
"56562",52022585,159966,159,35
"56563",52098155,5899,88,35
"56564",52096390,202855,115,85
"56565",51909022,161310,128,35
"56566",51675329,215621,39,35
"56567",51903397,6556,70,35
"56568",52233961,5884,160,35
"56569",52341186,5899,88,35
"56570",52341192,4704,88,35
"56571",51911738,161310,127,35
"56572",52009817,221090,127,35
"56573",52253931,85576,70,35
"56574",52341194,150268,88,85
"56575",51904695,201648,70,35
"56576",51904696,201648,70,35
"56577",52955409,205154,88,85
"56578",52952579,166061,128,35
"56579",52626152,221090,128,35
"56580",52604970,201648,70,35
"56581",52956369,85576,70,35
"56582",53082946,205154,88,85
"56583",53082951,150268,88,85
"56584",52674515,58424,121,35
"56585",53082975,4704,88,35
"56586",52281096,220748,39,35
"56587",53166089,5899,88,35
"56588",52988378,105602,115,35
"56589",52988380,5950,116,35
"56590",52629417,166061,128,35
"56591",52281091,187110,39,35
"56592",53167975,373248,133,35
"56593",53167977,373248,133,35
"56594",53258305,5899,131,35
"56595",52368352,90410,151,35
"56596",53732791,148974,116,49
"56597",53392946,161310,127,35
"56598",53392949,161310,127,35
"56599",53667951,4704,131,35
"56600",51266421,196115,141,85
"56601",51428518,116495,141,35
"56602",51327671,116495,141,35
"56603",51640302,370964,97,35
"56604",51518883,16611,97,35
"56605",52000647,4704,160,35
"56606",52021725,202911,160,49
"56607",51841740,4704,141,35
"56608",52235087,4704,141,35
"56609",52235088,4704,141,35
"56610",52235081,356951,141,35
"56611",52598279,202913,160,85
"56612",52542678,202913,160,85
"56613",52542676,202913,160,85
"56614",52443782,4704,141,35
"56615",52530992,11987,97,35
"56616",52530996,11987,97,35
"56617",52820696,178691,141,35
"56618",52900545,178691,141,35
"56619",52983799,202913,160,85
"56620",52939787,169824,160,49
"56621",53564758,8245,97,35
"56622",53498101,66624,11,35
"56623",54668953,372058,11,35
"56624",51502133,356951,141,35
"56625",51062284,187110,166,35
"56626",51192657,7761,97,35
"56627",52394056,8239,97,35
"56628",51429304,5899,131,35
"56629",51920149,227729,88,35
"56630",51920151,215753,131,35
"56631",51985274,205154,88,85
"56632",51985140,372760,88,49
"56633",51676636,187110,39,35
"56634",52721666,146729,88,35
"56635",52721668,146729,131,35
"56636",53015316,4704,88,35
"56637",53124730,352283,88,85
"56638",53757095,349875,88,85
"56639",53775528,188892,115,49
"56640",53775530,202855,115,85
"56641",53446529,171428,70,49
"56642",51122443,146729,88,35
"56643",51122477,5899,88,35
"56644",51323647,87760,115,85
"56645",51323188,360479,150,35
"56646",51473658,5899,88,35
"56647",51603896,5899,88,35
"56648",51604010,5899,131,35
"56649",51795013,343473,88,85
"56650",52014910,146729,88,35
"56651",52098271,5899,88,35
"56652",52098398,5899,88,35
"56653",52944222,215753,88,35
"56654",52944224,5899,131,35
"56655",53482566,358447,41,35
"56656",54249585,5899,131,35
"56657",52000291,8239,97,35
"56658",52000292,8239,97,35
"56659",52000293,7758,97,35
"56660",52145652,198937,94,35
"56661",50857144,8435,94,35
"56662",51501312,257950,11,35
"56663",51741050,359536,160,85
"56664",52097724,364736,11,35
"56665",52097725,364735,11,35
"56666",52097726,364735,11,35
"56667",52097723,66624,11,35
"56668",52718540,169824,160,49
"56669",52444016,66624,11,35
"56670",52444017,66624,11,35
"56671",52443792,4704,141,35
"56672",52443793,4704,141,35
"56673",52820987,66624,11,35
"56674",52820988,66624,11,35
"56675",52820989,66624,11,35
"56676",52959069,364735,11,35
"56677",52959070,364735,11,35
"56678",52997168,364384,141,85
"56679",52959085,219083,11,35
"56680",52980245,170770,97,49
"56681",53449645,167386,166,35
"56682",53449642,355690,166,35
"56683",53449643,191086,166,35
"56684",53449644,134673,166,35
"56685",51779780,362742,94,35
"56686",51998364,198937,94,35
"56687",51998365,198937,94,35
"56688",51999986,8245,97,35
"56689",51925331,355690,166,35
"56690",51925335,134673,166,35
"56691",53067568,364736,11,35
"56692",53067569,364735,11,35
"56693",53111499,66624,11,35
"56694",53111501,364736,11,35
"56695",53449397,167386,166,35
"56696",53449830,355690,166,35
"56697",51836250,11987,97,35
"56698",52227325,360391,70,35
"56699",51903482,373386,70,35
"56700",52983808,136698,160,35
"56701",52789456,187109,39,35
"56702",53050496,7758,70,35
"56703",53050498,7758,70,35
"56704",52605569,201648,70,35
"56705",53237867,134676,70,35
"56706",52606420,125747,70,35
"56707",53659457,187110,39,35
"56708",53445121,125747,70,35
"56709",53849449,7300,70,88
"56710",53445122,127375,70,35
"56711",53445123,193327,70,35
"56712",53882947,5884,160,35
"56713",53445120,221645,70,35
"56714",53445124,7295,70,35
"56715",53882946,105602,160,35
"56716",53445451,356157,70,35
"56717",51904119,221645,70,35
"56718",52446006,85576,70,35
"56719",52278702,4621,39,35
"56720",53664830,13589,70,35
"56721",53664829,13589,70,35
"56722",53689120,7758,70,35
"56723",53481460,215621,39,35
"56724",53445182,356157,70,35
"56725",53863169,7758,70,35
"56726",53863177,7758,70,35
"56727",53445183,356157,70,35
"56728",53901242,4704,160,35
"56729",53901243,4704,160,35
"56730",53901244,4720,160,35
"56731",53901245,188892,160,49
"56732",54461096,5884,160,35
"56733",51644180,5950,115,35
"56734",51644182,202855,115,85
"56735",51849074,202855,115,85
"56736",52185585,5950,116,35
"56737",52722524,5884,150,35
"56738",52942198,5950,116,35
"56739",52941977,5950,116,35
"56740",52987946,375798,115,35
"56741",52987948,202855,115,85
"56742",52987950,202855,115,85
"56743",52988162,5950,116,35
"56744",52987826,5950,116,35
"56745",52987720,202855,115,85
"56746",53121220,5950,116,35
"56747",53334060,5950,115,35
