"","user_id","item_id","partition","rating"
"5843",12210,373260,"test",4.5
"5844",12210,87477,"test",4
"5845",12210,4884,"test",5
"5846",12210,237114,"test",10
"5847",12210,236766,"test",1
"5848",12210,235089,"test",6.5
"5849",12210,349448,"test",0
"5850",12210,179528,"test",1
"5851",12210,134280,"test",4.5
"5852",12210,363425,"test",4
"5853",12210,157426,"test",2.5
"5854",12210,355587,"test",6
"5855",12210,236620,"test",10
"5856",12356,4865,"train",1.5
"5857",12356,4884,"train",6
"5858",12356,247493,"train",5
"5859",12356,366166,"train",0.5
"5860",12356,187873,"train",2
"5861",12356,221620,"train",0
"5862",12356,374952,"train",1
"5863",12356,355062,"train",1
"5864",12356,177138,"train",0.5
"5865",12356,375158,"train",2.5
"5866",12356,355705,"train",1
"5867",12356,364373,"train",0.5
"5868",12356,351100,"train",4
"5869",12356,352422,"train",10
"5870",12356,100079,"train",0.5
"5871",12356,377373,"train",0
"5872",12356,234762,"train",0.5
"5873",12356,100074,"train",0
"5874",12356,247493,"test",5
"5875",12356,4884,"test",6
"5876",12356,356724,"test",10
"5877",12356,356667,"test",10
"5878",12356,5134,"test",0.5
"5879",12356,4865,"test",1.5
"5880",12356,352423,"test",3.5
"5881",12356,355410,"test",3.5
"5882",12356,364015,"test",3
"5883",12356,373260,"test",1
"5884",12356,372545,"test",0
"5885",12356,177138,"test",0.5
"5886",12356,100205,"test",1
"5887",12356,375565,"test",0.5
"5888",12356,355705,"test",1
"5889",12356,349448,"test",0
"5890",12356,221617,"test",1
"5891",12370,193050,"train",2.5
"5892",12370,247493,"train",0.5
"5893",12370,221551,"train",0
"5894",12370,247527,"train",0.5
"5895",12370,372616,"train",8.5
"5896",12370,236621,"train",0.5
"5897",12370,372547,"train",10
"5898",12370,373163,"train",10
"5899",12370,372845,"train",3
"5900",12370,373335,"train",5
"5901",12370,247528,"train",1
"5902",12370,4754,"train",0.5
"5903",12370,363936,"train",1.5
"5904",12370,373276,"train",10
"5905",12370,351361,"train",1.5
"5906",12370,259567,"train",4
"5907",12370,355590,"train",1
"5908",12370,374063,"train",1
"5909",12370,179528,"train",0
"5910",12370,372545,"train",0
"5911",12370,374060,"train",0
"5912",12370,373269,"train",6
"5913",12370,4865,"train",0.5
"5914",12370,374459,"train",10
"5915",12370,374460,"train",5
"5916",12370,177138,"train",0.5
"5917",12370,254909,"train",4
"5918",12370,372842,"train",0
"5919",12370,356457,"train",0.5
"5920",12370,374957,"train",10
"5921",12370,369728,"train",5.5
"5922",12370,4749,"train",7.5
"5923",12370,187872,"train",0.5
"5924",12370,374143,"train",2
"5925",12370,37290,"train",1
"5926",12370,366169,"train",1.5
"5927",12370,376422,"train",10
"5928",12370,356719,"train",10
"5929",12370,377666,"train",3.5
"5930",12370,379737,"test",3.5
"5931",12370,378793,"test",10
"5932",12370,372545,"test",0
"5933",12370,370510,"test",2
"5934",12370,374142,"test",10
"5935",12370,179528,"test",0
"5936",12370,4865,"test",0.5
"5937",12370,247493,"test",0.5
"5938",12370,100205,"test",4
"5939",12370,247528,"test",1
"5940",12370,355590,"test",1
"5941",12370,246335,"test",10
"5942",12370,259567,"test",4
"5943",12370,37290,"test",1
"5944",12370,376095,"test",0.5
"5945",12370,235089,"test",0
"5946",12370,374892,"test",10
"5947",12370,4754,"test",0.5
"5948",12370,193050,"test",2.5
"5949",12370,254909,"test",4
"5950",12370,381454,"test",6.5
"5951",12370,380506,"test",4
"5952",12370,380505,"test",8
"5953",12370,244777,"test",2
"5954",12370,4749,"test",7.5
"5955",12370,177138,"test",0.5
"5956",12370,257573,"test",0.5
"5957",12370,212022,"test",10
"5958",12370,355587,"test",0.5
"5959",12370,373278,"test",0.5
"5960",12370,221541,"test",0
"5961",12370,4732,"test",4
"5962",12370,221551,"test",0
"5963",12370,380553,"test",10
"5964",12370,355698,"test",1
"5965",12370,355705,"test",0
"5966",12370,236621,"test",0.5
"5967",12370,366111,"test",10
"5968",12370,355438,"test",10
"5969",12370,350604,"test",10
"5970",12370,360237,"test",0.5
"5971",12370,247522,"test",10
"5972",12370,353041,"test",0
"5973",12370,372906,"test",3.5
"5974",12370,378065,"test",1
"5975",12370,355062,"test",0
"5976",12370,364353,"test",6
"5977",12794,179528,"train",1
"5978",12794,235089,"train",3
"5979",12794,370554,"train",1.5
"5980",12794,363425,"train",3
"5981",12794,4884,"train",0.5
"5982",12794,260561,"train",2
"5983",12794,356818,"train",0.5
"5984",12794,237283,"train",3
"5985",12794,64052,"train",0.5
"5986",12794,246175,"train",2
"5987",12794,355587,"train",0.5
"5988",12794,236621,"train",1
"5989",12794,373260,"train",3
"5990",12794,373261,"train",1
"5991",12794,237114,"train",3
"5992",12794,158653,"train",0
"5993",12794,357566,"train",2.5
"5994",12794,374056,"train",1
"5995",12794,374061,"train",0.5
"5996",12794,375548,"train",4
"5997",12794,237044,"train",0.5
"5998",12794,236766,"train",4
"5999",12794,228897,"train",4.5
"6000",12794,246188,"train",5
"6001",12794,377373,"train",0.5
"6002",12794,376785,"train",3
"6003",12794,157426,"train",0
"6004",12794,254344,"train",0.5
"6005",12794,247791,"train",3.5
"6006",12794,236620,"train",6
"6007",12794,228897,"test",4.5
"6008",12794,236621,"test",1
"6009",12794,179528,"test",1
"6010",12794,4884,"test",0.5
"6011",12794,236766,"test",4
"6012",12794,373260,"test",3
"6013",12794,237283,"test",3
"6014",12794,358088,"test",0.5
"6015",12794,87477,"test",0.5
"6016",12794,355587,"test",0.5
"6017",12794,157426,"test",0
"6018",12794,363425,"test",3
"6019",12794,349448,"test",0.5
"6020",12794,235089,"test",3
"6021",12794,257931,"test",3
"6022",12794,348753,"test",1
"6023",12794,5134,"test",0.5
"6024",12794,134280,"test",0.5
"6025",12795,179528,"train",1
"6026",12795,235089,"train",3
"6027",12795,370554,"train",1.5
"6028",12795,363425,"train",3
"6029",12795,4884,"train",0.5
"6030",12795,260561,"train",2
"6031",12795,356818,"train",0.5
"6032",12795,237283,"train",3
"6033",12795,64052,"train",0.5
"6034",12795,246175,"train",2
"6035",12795,355587,"train",0.5
"6036",12795,236621,"train",1
"6037",12795,373260,"train",3
"6038",12795,373261,"train",1
"6039",12795,237114,"train",3
"6040",12795,158653,"train",0
"6041",12795,357566,"train",2.5
"6042",12795,374056,"train",1
"6043",12795,374061,"train",0.5
"6044",12795,375548,"train",4
"6045",12795,237044,"train",0.5
"6046",12795,236766,"train",4
"6047",12795,228897,"train",4.5
"6048",12795,246188,"train",5
"6049",12795,377373,"train",0.5
"6050",12795,376785,"train",3
"6051",12795,157426,"train",0
"6052",12795,247791,"train",3.5
"6053",12795,236620,"train",6
"6054",12795,377253,"train",1.5
"6055",12795,228897,"test",4.5
"6056",12795,236621,"test",1
"6057",12795,179528,"test",1
"6058",12795,4884,"test",0.5
"6059",12795,236766,"test",4
"6060",12795,373260,"test",3
"6061",12795,237283,"test",3
"6062",12795,358088,"test",0.5
"6063",12795,87477,"test",0
"6064",12795,355587,"test",0.5
"6065",12795,157426,"test",0
"6066",12795,349448,"test",0.5
"6067",12795,235089,"test",3
"6068",12795,134280,"test",0.5
"6069",12795,363425,"test",3
"6070",12795,257931,"test",0.5
"6071",12796,179528,"train",1
"6072",12796,235089,"train",3.5
"6073",12796,370554,"train",1.5
"6074",12796,363425,"train",3
"6075",12796,4884,"train",0.5
"6076",12796,260561,"train",2
"6077",12796,356818,"train",0.5
"6078",12796,237283,"train",4
"6079",12796,64052,"train",0.5
"6080",12796,246175,"train",2
"6081",12796,355587,"train",0.5
"6082",12796,236621,"train",1
"6083",12796,373260,"train",3
"6084",12796,373261,"train",1
"6085",12796,237114,"train",3
"6086",12796,158653,"train",0
"6087",12796,357566,"train",2.5
"6088",12796,374056,"train",1
"6089",12796,374061,"train",0.5
"6090",12796,375548,"train",4
"6091",12796,237044,"train",0.5
"6092",12796,228897,"train",4.5
"6093",12796,246188,"train",5
"6094",12796,236766,"train",0.5
"6095",12796,377373,"train",0.5
"6096",12796,376785,"train",3
"6097",12796,157426,"train",0
"6098",12796,254344,"train",0.5
"6099",12796,247791,"train",3.5
"6100",12796,236620,"train",6
"6101",12796,228897,"test",4.5
"6102",12796,236621,"test",1
"6103",12796,179528,"test",1
"6104",12796,4884,"test",0.5
"6105",12796,373260,"test",3
"6106",12796,237283,"test",4
"6107",12796,358088,"test",0.5
"6108",12796,355587,"test",0.5
"6109",12796,157426,"test",0
"6110",12796,349448,"test",0.5
"6111",12796,235089,"test",3.5
"6112",12796,257931,"test",3
"6113",12796,348753,"test",1
"6114",12796,5134,"test",0.5
"6115",12796,134280,"test",0.5
"6116",12796,363425,"test",3
"6117",12796,87477,"test",1
"6118",12797,179528,"train",1
"6119",12797,235089,"train",3
"6120",12797,370554,"train",1.5
"6121",12797,363425,"train",3
"6122",12797,4884,"train",0.5
"6123",12797,260561,"train",2
"6124",12797,356818,"train",0.5
"6125",12797,237283,"train",3
"6126",12797,64052,"train",0.5
"6127",12797,246175,"train",2
"6128",12797,355587,"train",0.5
"6129",12797,236621,"train",1
"6130",12797,373260,"train",2
"6131",12797,373261,"train",1
"6132",12797,237114,"train",3
"6133",12797,158653,"train",0
"6134",12797,357566,"train",2.5
"6135",12797,374056,"train",1
"6136",12797,374061,"train",0.5
"6137",12797,375548,"train",4
"6138",12797,237044,"train",0.5
"6139",12797,377373,"train",0.5
"6140",12797,376785,"train",3
"6141",12797,157426,"train",0
"6142",12797,254344,"train",0.5
"6143",12797,247791,"train",3.5
"6144",12797,236620,"train",6
"6145",12797,228897,"test",0.5
"6146",12797,236621,"test",1
"6147",12797,179528,"test",1
"6148",12797,4884,"test",0.5
"6149",12797,373260,"test",2
"6150",12797,237283,"test",3
"6151",12797,358088,"test",0.5
"6152",12797,157426,"test",0
"6153",12797,349448,"test",0.5
"6154",12797,355587,"test",0.5
"6155",12797,235089,"test",3
"6156",12797,134280,"test",0.5
"6157",12797,363425,"test",3
"6158",12797,257931,"test",0.5
"6159",12797,87477,"test",1
"6160",12798,179528,"train",1
"6161",12798,235089,"train",3
"6162",12798,370554,"train",1.5
"6163",12798,363425,"train",3
"6164",12798,4884,"train",0.5
"6165",12798,260561,"train",2
"6166",12798,356818,"train",0.5
"6167",12798,237283,"train",2.5
"6168",12798,64052,"train",0.5
"6169",12798,246175,"train",2
"6170",12798,355587,"train",0.5
"6171",12798,236621,"train",1
"6172",12798,373260,"train",3
"6173",12798,373261,"train",1
"6174",12798,237114,"train",3
"6175",12798,158653,"train",0
"6176",12798,357566,"train",2.5
"6177",12798,374056,"train",1
"6178",12798,374061,"train",0.5
"6179",12798,375548,"train",4
"6180",12798,237044,"train",0.5
"6181",12798,236766,"train",3
"6182",12798,228897,"train",4.5
"6183",12798,246188,"train",5
"6184",12798,377373,"train",0.5
"6185",12798,376785,"train",3
"6186",12798,157426,"train",0
"6187",12798,254344,"train",0.5
"6188",12798,247791,"train",3.5
"6189",12798,236620,"train",6
"6190",12798,228897,"test",4.5
"6191",12798,236621,"test",1
"6192",12798,179528,"test",1
"6193",12798,4884,"test",0.5
"6194",12798,236766,"test",3
"6195",12798,373260,"test",3
"6196",12798,237283,"test",2.5
"6197",12798,358088,"test",0.5
"6198",12798,157426,"test",0
"6199",12798,363425,"test",3
"6200",12798,349448,"test",0.5
"6201",12798,355587,"test",0.5
"6202",12798,235089,"test",3
"6203",12798,134280,"test",0.5
"6204",12798,257931,"test",0.5
"6205",12820,193050,"train",0.5
"6206",12820,186430,"train",0.5
"6207",12820,177138,"train",0.5
"6208",12820,187879,"train",9
"6209",12820,371781,"train",0.5
"6210",12820,4865,"train",0.5
"6211",12820,187831,"train",0
"6212",12820,247528,"train",0.5
"6213",12820,355705,"train",0
"6214",12820,371017,"train",0.5
"6215",12820,367911,"train",10
"6216",12820,365304,"train",2.5
"6217",12820,372724,"train",0
"6218",12820,247493,"train",0.5
"6219",12820,372549,"train",10
"6220",12820,348780,"train",0.5
"6221",12820,355590,"train",0.5
"6222",12820,352423,"train",1.5
"6223",12820,236621,"train",0.5
"6224",12820,247494,"train",0.5
"6225",12820,372616,"train",3.5
"6226",12820,4732,"train",3.5
"6227",12820,234762,"train",0.5
"6228",12820,352422,"train",1
"6229",12820,157426,"train",0
"6230",12820,363738,"train",10
"6231",12820,179528,"train",0
"6232",12820,356724,"train",0.5
"6233",12820,372895,"train",7.5
"6234",12820,236766,"train",1
"6235",12820,353044,"train",10
"6236",12820,370557,"train",0.5
"6237",12820,353712,"train",10
"6238",12820,244777,"train",0
"6239",12820,254909,"train",0.5
"6240",12820,247527,"train",0.5
"6241",12820,355062,"train",0
"6242",12820,372904,"train",10
"6243",12820,221620,"train",0.5
"6244",12820,373274,"train",2.5
"6245",12820,373261,"train",0.5
"6246",12820,373337,"train",1.5
"6247",12820,373277,"train",1.5
"6248",12820,373275,"train",9
"6249",12820,373339,"train",1
"6250",12820,4884,"train",0.5
"6251",12820,373276,"train",7
"6252",12820,351522,"train",0
"6253",12820,373266,"train",10
"6254",12820,373335,"train",5
"6255",12820,372545,"train",0.5
"6256",12820,373267,"train",10
"6257",12820,373873,"train",10
"6258",12820,366579,"train",5
"6259",12820,373875,"train",4
"6260",12820,187873,"train",1.5
"6261",12820,373794,"train",1
"6262",12820,256552,"train",10
"6263",12820,374513,"train",0.5
"6264",12820,243646,"train",0.5
"6265",12820,259507,"train",0
"6266",12820,377373,"train",6
"6267",12820,364717,"train",10
"6268",12820,377240,"train",0.5
"6269",12820,355062,"train",0
"6270",12820,37290,"train",0.5
"6271",12820,373260,"train",0
"6272",12820,4865,"test",0.5
"6273",12820,369290,"test",5.5
"6274",12820,177138,"test",0.5
"6275",12820,236766,"test",1
"6276",12820,193050,"test",0.5
"6277",12820,380137,"test",7
"6278",12820,247494,"test",0.5
"6279",12820,179528,"test",0
"6280",12820,258538,"test",10
"6281",12820,374062,"test",10
"6282",12820,4732,"test",3.5
"6283",12820,373260,"test",0
"6284",12828,235089,"train",1
"6285",12828,370554,"train",1.5
"6286",12828,4884,"train",1
"6287",12828,179528,"train",1
"6288",12828,260561,"train",2
"6289",12828,236621,"train",1.5
"6290",12828,373261,"train",1
"6291",12828,237114,"train",3
"6292",12828,158653,"train",0
"6293",12828,357566,"train",2.5
"6294",12828,374056,"train",1
"6295",12828,237283,"train",4
"6296",12828,374061,"train",0.5
"6297",12828,375548,"train",3
"6298",12828,64052,"train",0.5
"6299",12828,237044,"train",0.5
"6300",12828,377373,"train",0.5
"6301",12828,373260,"train",5
"6302",12828,376785,"train",3
"6303",12828,157426,"train",0
"6304",12828,254344,"train",0.5
"6305",12828,247791,"train",3.5
"6306",12828,236620,"train",6
"6307",12828,228897,"test",0.5
"6308",12828,179528,"test",1
"6309",12828,236766,"test",2.5
"6310",12828,236621,"test",1.5
"6311",12828,373260,"test",5
"6312",12828,237283,"test",4
"6313",12828,358088,"test",0.5
"6314",12828,4884,"test",1
"6315",12828,355587,"test",1.5
"6316",12828,157426,"test",0
"6317",12828,134280,"test",0.5
"6318",12859,4865,"train",1.5
"6319",12859,364028,"train",1.5
"6320",12859,371781,"train",4.5
"6321",12859,202669,"train",0.5
"6322",12859,366886,"train",1
"6323",12859,371769,"train",0
"6324",12859,355590,"train",0.5
"6325",12859,236621,"train",1
"6326",12859,247528,"train",0.5
"6327",12859,247493,"train",2.5
"6328",12859,193050,"train",0.5
"6329",12859,64052,"train",0.5
"6330",12859,372545,"train",2
"6331",12859,373277,"train",3
"6332",12859,179528,"train",0.5
"6333",12859,247494,"train",1.5
"6334",12859,373275,"train",8.5
"6335",12859,4749,"train",0.5
"6336",12859,373266,"train",10
"6337",12859,373271,"train",10
"6338",12859,4754,"train",1
"6339",12859,373261,"train",0
"6340",12859,177138,"train",0.5
"6341",12859,358875,"train",10
"6342",12859,247973,"train",10
"6343",12859,373260,"train",2
"6344",12859,374901,"train",0.5
"6345",12859,237283,"train",0.5
"6346",12859,4732,"train",3.5
"6347",12859,187873,"train",0.5
"6348",12859,375622,"train",3
"6349",12859,375551,"train",10
"6350",12859,4884,"train",0.5
"6351",12859,375623,"train",0
"6352",12859,375556,"train",5
"6353",12859,353044,"train",5
"6354",12859,375548,"train",0
"6355",12859,376373,"train",2.5
"6356",12859,376372,"train",3
"6357",12859,377373,"train",0.5
"6358",12859,369728,"train",0.5
"6359",12859,237044,"train",0
"6360",12859,371653,"train",0
"6361",12859,379836,"test",8
"6362",12859,247494,"test",1.5
"6363",12859,373260,"test",2
"6364",12859,179528,"test",0.5
"6365",12859,177138,"test",0.5
"6366",12859,4865,"test",1.5
"6367",12859,188017,"test",0
"6368",12859,372545,"test",2
"6369",12859,247493,"test",2.5
"6370",12859,221541,"test",2.5
"6371",12859,193050,"test",0.5
"6372",12859,355587,"test",0
"6373",12859,238058,"test",0
"6374",12859,355590,"test",0.5
"6375",12859,4732,"test",3.5
"6376",12859,352595,"test",1.5
"6377",12859,237283,"test",0.5
"6378",12885,4884,"train",0.5
"6379",12885,344550,"train",10
"6380",12885,188017,"train",9.5
"6381",12885,247493,"train",4
"6382",12885,365307,"train",0.5
"6383",12885,372548,"train",10
"6384",12885,355587,"train",0.5
"6385",12885,246335,"train",0.5
"6386",12885,177138,"train",2.5
"6387",12885,254909,"train",0.5
"6388",12885,372547,"train",0
"6389",12885,373161,"train",1
"6390",12885,357566,"train",1.5
"6391",12885,4865,"train",3
"6392",12885,100074,"train",0.5
"6393",12885,355698,"train",10
"6394",12885,355590,"train",0
"6395",12885,179528,"train",1.5
"6396",12885,376028,"train",2
"6397",12885,377373,"train",4
"6398",12885,4732,"train",7
"6399",12885,355705,"train",1
"6400",12885,377326,"train",0
"6401",12885,377323,"train",2.5
"6402",12885,377684,"train",8.5
"6403",12885,366471,"train",5
